"crop","province","year","yield","mov_avg_9window","residual","mean_residual","sd_residual","lower_sigma","upper_sigma","yield_outlier","yield_to_use","yield_trend","yield_detrResids","yield_growthRate_DLM","yield_growthRate_DLM_CIlow","yield_growthRate_DLM_CIhigh"
"Rice","Suphanburi",2008,4.13898259925141,3.90467607426603,0.234306524985383,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.13898259925141,3.97409215091209,0.164890448339314,0.0118463517571049,9.65235689763837e-05,0.0235961799452333
"Rice","Suphanburi",2009,4.07872835338184,3.92492815258393,0.153800200797918,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.07872835338184,3.9491111444957,0.129617208886143,0.0118450103689331,-0.000109965507654587,0.0237999862455208
"Rice","Suphanburi",2010,3.61172950228121,3.94724648303985,-0.335516980758642,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,3.61172950228121,3.88491391079431,-0.273184408513099,0.0120443696323393,-0.000254553085669537,0.0243432923503481
"Rice","Suphanburi",2011,3.78548015848216,3.97356888962851,-0.188088731146347,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,3.78548015848216,3.902748954222,-0.117268795739833,0.0120140159710224,-0.000388933805483285,0.0244169657475282
"Rice","Suphanburi",2012,3.93506898625392,3.98380070175582,-0.0487317155018978,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,3.93506898625392,3.95588797685505,-0.0208189906011356,0.0118724989156993,-0.00053744090663954,0.0242824387380382
"Rice","Suphanburi",2013,4.02005636693097,3.97867908258398,0.041377284346988,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.02005636693097,4.01535607595152,0.00470029097945268,0.0117073906533584,-0.000706316416566352,0.0241210977232832
"Rice","Suphanburi",2014,4.17059604619529,4.0295422641056,0.14105378208969,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.17059604619529,4.07345607238229,0.0971399738130003,0.0115432439597704,-0.000895858946254713,0.0239823468657956
"Rice","Suphanburi",2015,4.00585503522406,4.13359851887966,-0.127743483655605,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.00585503522406,4.10240327331109,-0.096548238087034,0.0114771272360195,-0.00109395097502727,0.0240482054470664
"Rice","Suphanburi",2016,4.10770926780149,4.20527226513511,-0.0975629973336201,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.10770926780149,4.1604000749741,-0.0526908071726098,0.0113248014451361,-0.00130741513108878,0.023957018021361
"Rice","Suphanburi",2017,4.0928880267049,4.26349574590706,-0.170607719202168,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.0928880267049,4.23424814688755,-0.141360120182656,0.0111168854295869,-0.00154774689530964,0.0237815177544834
"Rice","Suphanburi",2018,4.53649698707645,4.30432281624807,0.232174170828384,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.53649698707645,4.35049273796746,0.186004249108986,0.0107645415283624,-0.00182846395287139,0.0233575470095961
"Rice","Suphanburi",2019,4.54823579524775,4.33710381111526,0.211131984132495,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.54823579524775,4.41065265058553,0.137583144662219,0.0105545824784119,-0.00215073356232196,0.0232598985191458
"Rice","Suphanburi",2020,4.43054387478114,4.37850990810166,0.0520339666794882,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.43054387478114,4.42922749021202,0.00131638456912864,0.0104653976113054,-0.00249002674050047,0.0234208219631113
"Rice","Suphanburi",2021,4.45908031320152,4.41719571385882,0.0418845993426968,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.45908031320152,4.4472081410919,0.011872172109622,0.0103964712319533,-0.00282742952181571,0.0236203719857223
"Rice","Suphanburi",2022,4.3875,4.47124699505114,-0.0837469950511442,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.3875,4.461506052468,-0.074006052468004,0.0103569642427462,-0.00315890814287621,0.0238728366283686
"Rice","Suphanburi",2023,4.465625,4.45819699664608,0.00742800335391802,-0.000928275075307769,0.309650587997295,-0.929880039067192,0.928023488916576,NA,4.465625,4.4979952004512,-0.0323702004512025,0.0102729453000687,-0.00347126978782494,0.0240171603879623
"Rice","Trat",1933,1.06387613098108,1.02553911112431,0.038337019856771,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.06387613098108,1.01589278410973,0.0479833468713544,0.0230143754942064,-0.000550666089236176,0.046579417077649
"Rice","Trat",1934,0.88979739938443,1.0564745897072,-0.166677190322771,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.88979739938443,1.00138479110065,-0.11158739171622,0.0233477613437961,-0.000558606168707128,0.0472541288562994
"Rice","Trat",1935,1.20948942317057,1.10715687754304,0.102332545627527,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.20948942317057,1.07498721358747,0.134502209583098,0.0217491815076345,-0.000520283022995688,0.0440186460382647
"Rice","Trat",1936,0.941421824160485,1.12339819466612,-0.18197637050564,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.941421824160485,1.04238547572264,-0.100963651562158,0.0224294144783301,-0.000536473786783096,0.0453953027434433
"Rice","Trat",1937,1.023110777925,1.13878592873581,-0.115675150810818,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.023110777925,1.08950555270305,-0.0663947747780518,0.0214593652883999,-0.000513197487808589,0.0434319280646084
"Rice","Trat",1938,1.21115198262164,1.1612315433422,0.0499204392794466,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.21115198262164,1.18905154516124,0.0221004374604068,0.0196628083670761,-0.000470172513090755,0.039795789247243
"Rice","Trat",1939,1.41125060455809,1.14962048160642,0.261630122951669,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.41125060455809,1.27114682766223,0.14010377689586,0.018392904744833,-0.000439756028490893,0.0372255655181568
"Rice","Trat",1940,1.2370874145277,1.14679677242323,0.0902906421044758,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.2370874145277,1.24261489261444,-0.00552747808673204,0.0188152235161144,-0.000449799157899931,0.0380802461901287
"Rice","Trat",1941,1.26188780129333,1.13752736027239,0.124360441020943,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.26188780129333,1.21844749860901,0.0434403026843229,0.0191884144418686,-0.000458663748225476,0.0388354926319626
"Rice","Trat",1942,1.26588666243852,1.23243010004039,0.0334565623981313,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.26588666243852,1.15997924796141,0.105907414477112,0.0201556031954667,-0.000481718226433581,0.040792924617367
"Rice","Trat",1943,0.785297843762436,1.23889511707613,-0.453597273313695,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.785297843762436,1.01788555234038,-0.232587708577947,0.0229692835838675,-0.000548879090133571,0.0464874462578687
"Rice","Trat",1944,1.18407604052185,1.17839199536865,0.00568404515319876,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.18407604052185,1.05944523218597,0.124630808335874,0.0220682674881728,-0.000527269128803891,0.0446638041051495
"Rice","Trat",1945,0.857997114802923,1.18280160417167,-0.324804489368745,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.857997114802923,1.00259531919954,-0.144598204396617,0.0233196248531973,-0.000557078664991814,0.0471963283713864
"Rice","Trat",1946,1.87723543583702,1.16679875086916,0.710436684967856,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,1.87723543583702,NA,1.05992148009902,0.817313955737997,0.0220583978293727,-0.00052687041558795,0.0446436660743334
"Rice","Trat",1947,1.26933713594331,1.13982192876641,0.129515207176896,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.26933713594331,1.11724766395112,0.152089471992185,0.0209265952260904,-0.000499766711443737,0.0423529571636246
"Rice","Trat",1948,0.866722509190748,1.17555580046018,-0.308833291269435,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.866722509190748,1.05448264728178,-0.187760138091036,0.0221722161605452,-0.000529434617786666,0.044873866938877
"Rice","Trat",1949,1.27677389375488,1.19379474151483,0.0829791522400454,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.27677389375488,1.13997475871428,0.136799135040595,0.0205094359253016,-0.000489663159832842,0.0415085350104361
"Rice","Trat",1950,1.11786212157079,1.2191698451727,-0.101307723601908,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.11786212157079,1.11744905987877,0.000413061692025041,0.0209228914685309,-0.000499464134372816,0.0423452470714347
"Rice","Trat",1951,1.02309526351376,1.11211420954025,-0.0890189460264981,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.02309526351376,1.09459722993236,-0.0715019664186054,0.0213597248156326,-0.000509818431847788,0.043229268063113
"Rice","Trat",1952,1.10690268900637,1.08244778699204,0.0244549020143356,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.10690268900637,1.12820402855768,-0.0213013395513024,0.020723490019762,-0.000494563892495819,0.0419415439320199
"Rice","Trat",1953,1.34822651001369,1.11591575346423,0.232310756549459,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.34822651001369,1.17863058655783,0.16959592345586,0.0198368785903375,-0.000473343061822767,0.0401471002424977
"Rice","Trat",1954,1.08637304772373,1.06817034300728,0.0182027047164512,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.08637304772373,1.09514269884234,-0.00876965111860906,0.021349170507993,-0.000509355467667112,0.0432076964836532
"Rice","Trat",1955,0.913734715145006,1.06179403736403,-0.148059322219025,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.913734715145006,1.01857944320116,-0.104844728056154,0.0229539615686484,-0.00054755721206769,0.0464554803493644
"Rice","Trat",1956,1.00233933300938,1.05036182624074,-0.0480224932313591,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.00233933300938,1.0248025767828,-0.0224632437734227,0.0228146187610922,-0.000544148434031333,0.0461733859562158
"Rice","Trat",1957,1.16793420744049,1.0487382028174,0.119196004623084,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.16793420744049,1.04876293719531,0.119171270245181,0.0222934334491568,-0.000531636902471153,0.0451185038007847
"Rice","Trat",1958,0.847065199642291,1.01812047938765,-0.171055279745358,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.847065199642291,0.978624633136968,-0.131559433494676,0.0238912662330347,-0.000569647725567463,0.0483521801916369
"Rice","Trat",1959,1.06047537078156,1.01706978220619,0.0434055885753704,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.06047537078156,1.01236690067609,0.0481084701054719,0.0230950218048539,-0.000550575628102645,0.0467406192378104
"Rice","Trat",1960,0.920205363404112,1.08528787763377,-0.16508251422966,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,0.920205363404112,1.0081223397862,-0.0879169763820906,0.0231923162056739,-0.000552807372730874,0.0469374397840788
"Rice","Trat",1961,1.09229007819638,1.14613800140434,-0.0538479232079545,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.09229007819638,1.07329787378411,0.0189922044122695,0.0217840223028958,-0.000519162666756153,0.0440872072725477
"Rice","Trat",1962,1.0726669991459,1.19288233205863,-0.120215332912726,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.0726669991459,1.12347704441741,-0.0508100452715068,0.0208111018481772,-0.000495906341517499,0.0421181100378719
"Rice","Trat",1963,1.0769167730906,1.29151945164034,-0.214602678549739,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.0769167730906,1.2137763359949,-0.136859562904293,0.0192628896839432,-0.000458956565542357,0.0389847359334287
"Rice","Trat",1964,1.52769757399323,1.3941837642051,0.133513809788127,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.52769757399323,1.41214121877027,0.115556355222955,0.016557032939479,-0.000394450218588783,0.0335085160975468
"Rice","Trat",1965,1.54999044694445,1.46635980926345,0.0836306376810045,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.54999044694445,1.5192617889831,0.0307286579613548,0.0153896388773005,-0.000366610757256272,0.0311458885118573
"Rice","Trat",1968,1.58863318332912,1.50243344786244,0.086199735466677,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.58863318332912,1.60211875500329,-0.0134855716741726,0.0145937413099983,-0.000347629276287786,0.0295351118962844
"Rice","Trat",1974,1.73479927587771,1.58421473296377,0.150584542913941,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.73479927587771,1.69562406656008,0.0391752093176267,0.0137889743916615,-0.000328443886203787,0.0279063926695268
"Rice","Trat",1975,1.98445418386441,1.63771976562849,0.34673441823592,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.98445418386441,1.75819628925478,0.22625789460963,0.013298244164714,-0.000316743307080702,0.0269132316365087
"Rice","Trat",1976,1.56978976892924,1.64051767887222,-0.0707279099429845,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.56978976892924,1.6421132419345,-0.0723234730052666,0.0142383253329752,-0.000339115622370136,0.0288157662883206
"Rice","Trat",1977,1.41695282558733,1.63386276475334,-0.216909939166009,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.41695282558733,1.5831374810195,-0.16618465543217,0.014768754548264,-0.000351725891388449,0.0298892349879165
"Rice","Trat",1978,1.80869856505781,1.66043501841262,0.148263546645187,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.80869856505781,1.65538265100778,0.153315914050028,0.0141242212759902,-0.00033635791566741,0.0285848004676479
"Rice","Trat",1979,1.55846206707312,1.68250613325282,-0.124044066179696,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.55846206707312,1.60656821278185,-0.0481061457087266,0.0145533933976107,-0.000346556970457053,0.0294533437656784
"Rice","Trat",1980,1.55287879318681,1.66108743832918,-0.108208645142373,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.55287879318681,1.59573884997485,-0.0428600567880395,0.0146521785839862,-0.000348887200258201,0.0296532443682307
"Rice","Trat",1981,1.49009621987451,1.67629022871433,-0.186194008839828,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.49009621987451,1.61875220642311,-0.128655986548599,0.0144438919838739,-0.000343907106782427,0.0292316910745302
"Rice","Trat",1982,1.82778346626266,1.68013086796786,0.147652598294799,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.82778346626266,1.74335352304845,0.0844299432142128,0.0134115680987568,-0.000319315021890689,0.0271424512194042
"Rice","Trat",1983,1.93343930943946,1.66186259787722,0.271576711562245,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.93343930943946,1.80128821657284,0.132151092866626,0.0129802236557142,-0.000309035893714918,0.0262694832051433
"Rice","Trat",1984,1.79168592955169,1.64115432793241,0.150531601619278,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.79168592955169,1.75487523325002,0.0368106963016719,0.0133235395114729,-0.00031719771237036,0.0269642767353161
"Rice","Trat",1985,1.70661488239562,1.64689888629528,0.059715996100342,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.70661488239562,1.67939621730956,0.0272186650860649,0.0139223749497336,-0.000331437860077958,0.0281761877595451
"Rice","Trat",1986,1.45151857886909,1.69616012281083,-0.244641543941736,5.15862219872944e-05,0.176614192005375,-0.529790989794139,0.529894162238113,NA,1.45151857886909,1.58242513194705,-0.130906553077953,0.0147755671351122,-0.00035172599428688,0.0299028602645113
